2aminobenzothiazole_conc3_T30,2hydroxyethylhydrazine_conc3_T30,3aminotriazole_conc3_T30,4hydroxytamoxifene_conc3_T30,A23187_conc3_T30,abietic-acid_conc3_T30,acifluorofen-methyl_conc3_T30,aconitine_conc3_T30,agelasine_conc3_T30,alamethicin_conc3_T30,alexidine_conc3_T30,allantoin_conc3_T30,alternariol_conc3_T30,aluminum-sulfate_conc3_T30,amantadine_conc3_T30,amiodarone_conc3_T30,ammonium-persulfate_conc3_T30,amphotericinB_conc3_T30,antimycin_conc3_T30,apicidin_conc3_T30,artemesinin_conc3_T30,azide_conc3_T30,BaCl2_conc3_T30,bafilomycin_conc3_T30,BCS_conc3_T30,betulinic-acid_conc3_T30,bifonazole_conc3_T30,borate_conc3_T30,brefeldinA_conc3_T30,CaCl2_conc3_T30,caffeine_conc3_T30,calcofluor-white_conc3_T30,camptothecin_conc3_T30,castanospermine_conc3_T30,cerulenin_conc3_T30,chloroquine_conc3_T30,chlorpromazine_conc3_T30,chromium-III_conc3_T30,ciclopirox-olamine_conc3_T30,cisplatin_conc3_T30,climbazole_conc3_T30,clotrimazole_conc3_T30,colistin_conc3_T30,congo-red_conc3_T30,crystal-violet_conc3_T30,cycloheximide_conc3_T30,cyclosporin_conc3_T30,cyproconazole_conc3_T30,daphnetin_conc3_T30,deferoxamine_conc3_T30,desiperimine_conc3_T30,dyclonine_conc3_T30,emodin_conc3_T30,erlotinib_conc3_T30,fenpropimorph_conc3_T30,FK506_conc3_T30,fluconazole_conc2_T30,5-fluorocytosine_conc3_T30,fluspirilene_conc3_T30,gallium-nitrate_conc3_T30,geldanamycin_conc3_T30,haloperidol_conc3_T30,hydrogen-peroxide_conc3_T30,hydroxyurea_conc3_T30,hygromycin_conc3_T30,imazilil_conc3_T30,itraconazole_conc3_T30,K252a_conc3_T30,LiCl_conc3_T30,lovastatin_conc3_T30,malachite-green_conc3_T30,manganese-sulfate_conc3_T30,mastaparan_conc3_T30,menadione_conc3_T30,menthol_conc3_T30,metavanadate_conc3_T30,methotrexate_conc3_T30,methylbenzethonium_conc3_T30,MG132_conc3_T30,miconazole_conc3_T30,mitomycin_conc3_T30,MMS-1_conc3_T30,myclobutanil_conc3_T30,mycophenolic-acid_conc3_T30,NA8_conc3_T30,NaCl_conc3_T30,NaNO2_conc3_T30,neomycin-sulfate_conc3_T30,nicotinamide_conc3_T30,nigericin_conc3_T30,nikkomycin_conc3_T30,NiSO4_conc3_T30,palmitic-acid_conc3_T30,pentamidine_isethionate_conc3_T30,phenanthroline_conc3_T30,polyoxinB_conc3_T30,Prussian-Blue_conc3_T30,quinic-acid_conc3_T30,rifamycin_conc3_T30,SDS_conc3_T30,selumenitib_conc3_T30,sertraline_conc3_T30,sodium-iodide_conc3_T30,sodium-molybdate_conc3_T30,sodium-selenite_conc3_T30,sodium-sulfite_conc3_T30,sorafenib_conc3_T30,STF-62247_conc3_T30,suloctodil_conc3_T30,tamoxifen-citrate_conc3_T30,tautomycin_conc3_T30,tellurite_conc3_T30,terbinafine_conc3_T30,thiabendazole_conc3_T30,thozonium-bromide_conc3_T30,tomatine_conc3_T30,trichostatinA_conc3_T30,trimethoprim_conc3_T30,tunicamycin_conc3_T30,usnic-acid_conc3_T30,valinomycin_conc3_T30,verrucarin_conc3_T30,ZnCl2_conc3_T30
-16.527174,48.294491,65.65067,12.582434,11.805572,37.320372,-4.387224,-1.514606,8.937078,17.881318,11.192741,21.734395,3.464237,45.374976,-31.373639,12.463697,0.854788,1.976748,12.73319,26.537878,-8.861877,4.542793,-13.228649,6.674803,2.115945,-4.619198,-17.32294,22.825553,4.542571,-26.797326,6.389519,4.730242,10.589034,27.073919,14.098146,5.384038,12.413782,29.649174,43.712584,-4.350574,-2.528785,-50.52005,-16.170638,-15.219179,3.553554,0.307522,1.240959,-0.346119,22.387064,5.069617,4.941428,28.300616,-17.443929,-1.10127,-11.575841,-10.713262,-18.824349,8.667679,-9.743459,24.89275,-73.010128,6.351485,34.260678,16.629718,-12.968399,-1.483045,-7.603148,-5.789924,14.808634,-7.511422,-35.209308,17.002048,2.30403,8.137666,-20.226827,13.384894,44.079633,27.805007,-11.01496,-8.357246,-11.923038,0.321508,22.505741,-12.486494,11.397998,-4.425144,2.800085,19.322199,9.516847,-1.75268,19.232102,8.753006,-13.283277,20.958811,-9.516071,-0.8864018287451694,-24.523097,14.127908,12.60073,-10.575606,-24.889421,-11.232867,12.337361,27.27762,22.001699,62.20257,-15.257816,15.897185,-0.570296,12.440456,2.057129,20.295098,7.034578,1.340984,12.652696,-27.491497,0.002341,45.494845,3.19793,20.703676,6.724768,-29.200713,-58.753825
-19.816192,-12.867876,66.208641,-17.983558,-25.11969,7.016401,11.478894,-22.460866,17.83491,6.889831,42.630078,5.890417,17.535272,13.257531,0.250929,-9.226468,-2.160135,-18.819219,-9.355832,4.124439,12.017935,14.186753,-33.154614,32.408519,29.046903,27.798739,-21.047349,23.745908,-0.026361,-55.575961,-2.802699,-8.463138,-30.222256,-11.171206,15.29573,3.556374,-2.694271,8.274787,-14.85708,2.138652,8.072941,35.392404,3.421666,1.729409,-21.596169,2.932859,14.371281,-15.066472,-30.046677,14.242998,-23.900853,12.268285,25.70285,-25.34763,-0.319603,11.971528,14.439019,-14.961737,-20.992637,-18.422343,-6.990352,10.925255,-49.471394,-0.188248,-17.083681,14.058229,-4.110566,-44.007839,-30.192686,24.063239,-72.077052,-3.524284,3.631088,-8.099714,-17.274009,11.941826,7.075717,-4.315075,6.032558,17.123339,6.574973,-1.30086,-20.983753,31.144725,4.572172,-10.612719,-55.577435,9.710759,-13.140247,8.56381,-31.005862,-24.994253,-9.798968,-45.593202,1.992503,22.080829,-42.383553,-50.770871,-31.6971,-15.462792,-3.902892,-17.468358,17.949442,73.649726,-24.114123,-38.096907,10.789712,-21.807567,9.863491,-1.524516,-4.734174,-47.54047,-14.110451,15.903853,13.713369,41.426276,1.3441016434642856,-32.900572,41.751203,10.626527,9.244204,32.287949,43.02843
-11.823821,9.025244,-8.33728,9.245774,-3.607723,-9.696999,-9.603452,-11.216876,8.398907,-5.650771,-43.059446,-10.627611,3.440678,31.51549,5.378038,-4.565587,35.885797,73.999894,14.136992,12.33014,7.212896,11.480377,20.779121,-40.729891,21.773462,-11.610467,33.074015,-23.600213,-4.246111,21.60868,20.274756,24.856246,-6.764894,2.901125,5.003295,-8.56446,1.648929,-23.715398,-14.136924,-20.659996,90.531608,9.56365,8.910732,1.269581,36.892836,3.123836,13.017833,17.625748,-24.051071,13.977291,5.647089,10.255042,-12.722461,-8.241592,19.309366,-3.875847,13.169089,24.737788,-1.233103,-12.967913,6.752134,-8.406055,48.897971,0.611193,-0.258461,35.832303,54.351306,14.163838,-10.706895,6.414591,17.87047,-44.066777,27.718896,-3.606709,12.529407,10.858617,-45.706203,26.895225,-33.010857,17.632125,5.481551,-5.486839,-21.180889,-33.503613,2.636597,-1.417298,9.984839,44.677447,2.401133,13.088206,72.899897,-124.085983,13.078886,39.086764,-17.616714,6.095227,-22.572077,10.674433,-10.934083,-12.25296,3.856345,-9.241751,9.567012,-23.302745,7.010674,24.565801,14.312109,-3.302127,11.680994,10.055936,-3.975565,16.321879,-0.809165,-132.75094,10.167961,-2.709464,-26.018864,14.276728,10.817833,-7.854328,-7.194782,4.169119,-11.483938
10.761185,1.839301,7.583794,21.184472,-23.518496,3.783541,1.310689,-10.439222,-13.731855,-4.66362,-4.469336,0.067077,2.709241,14.388968,14.108657,0.208676,26.533878,-39.257977,-11.22608,-4.338899,4.603663,-22.374279,35.030062,-15.877547,-1.871004,2.740869,-11.576752,-15.150512,18.086575,-2.389164,18.304453,7.497152,-24.105588,21.802,15.71861,-8.544039,11.346822,-7.40432,-20.825443,-9.029684,24.897426,5.69152,-1.152467,3.057077,26.783074,-7.432527,5.029849,11.685973,-7.411803,7.051658,8.701745,-12.841032,4.537248,-7.904051,-7.39121,-20.86309,21.178606,18.577935,12.045774,1.554096,-9.132803,14.5487,-2.856622,26.778825,-2.438067,-0.666814,-20.237077,25.819672,-1.084702,3.996336,9.338991,26.438234,11.953822,-12.235354,12.140886,-10.110794,50.724101,18.972954,-40.344353,15.039009,-2.078622,34.185629,-15.812174,-19.031417,-2.331865,-6.093237,-4.774019,6.652326,-8.165679,10.962398,-1.027801,-4.363068,19.919078,18.2824,-13.412824,-9.412053,58.722114,18.42932,-13.135981,-12.37203,-4.265704,6.17646,-10.768323,-26.708452,-10.823793,33.5936,21.186624,25.667009,15.094238,-12.008604,-1.346312,0.263715,4.191776,-53.086215,-0.966195,6.155098,-16.012126,10.330495,74.557931,-0.570422,5.66389,8.438941,-17.433018
2.718074,-18.336477,-7.513558,-11.500152,9.96552,-15.738368,3.001321,-0.980503,17.319993,-2.49517,-20.576318,-12.731533,3.481709,11.770169,-3.954208,-1.183088,24.752876,0.229883,-12.104098,14.539206,22.592432,-2.263498,54.615189,7.620565,-5.611765,-3.999927,0.397934,0.495587,-6.209617,-0.926307,-24.442643,-13.469223,4.893105,-3.947551,-2.101194,-8.239541,-7.670464,-21.468178,-15.379962,-26.52866,-8.049397,-3.718889,-13.518297,-9.123774,32.191138,-11.543572,-24.804997,-3.155324,-7.115769,0.809355,15.689892,-7.293868,-11.083913,-6.644636,-7.845234,-40.336329,9.728254,7.462284,-22.680134,11.053528,-17.862816,6.716154,11.063583,18.36542,10.432854,-10.00645,-9.508646,-54.087128,-15.574658,1.074565,-29.232463,5.350594,-3.826947,-5.209755,6.754351,-3.877288,0.064796,-4.396856,-15.166627,11.400536,6.300299,11.21569,13.855831,-20.149493,12.611704,5.870719,-29.669609,12.561725,12.752642,0.041198,3.0229,-16.977727,-53.010592,2.120056,19.330402,6.990444,-40.621354,10.596973,-2.411795,-17.938506,1.252704,5.655423,-7.733212,41.505671,56.360295,90.740641,-1.310798,8.336091,-6.57675,8.962462,3.819564,0.809254,-2.302366,-28.066859,-12.178425,-8.488382,9.736591,22.099499,-32.722312,-2.063314,2.304693,-1.625855,17.447417
-2.765546,25.240382,36.157211,13.548559,15.486804,55.655875,26.343339,-5.807347,-12.816151,-16.6782,15.670465,-20.866508,4.703802,98.725026,7.779716,0.345486,15.0536,46.171773,-70.786953,-29.135358,1.265144,25.233635,-22.758344,-8.080596,0.880739,29.259631,-17.182367,14.943579,10.762139,-27.781307,2.901041,3.273036,-15.574412,26.34332,23.270174,18.839196,3.814695,9.199533,16.660282,15.377061,23.327714,7.323487,20.575554,56.98947,-26.316241,19.660745,25.406877,31.25103,4.239271,-2.586565,26.359171,-1.518327,5.781674,-17.54764,50.334601,3.456697,-0.447227,8.761892,16.858841,44.824429,30.839367,5.352856,11.446413,9.677053,-0.217714,16.610619,-14.469266,-4.399621,65.65433,20.801579,37.365651,18.819537,25.238979,8.336935,-11.437976,-28.060409,-47.769736,29.600165,30.293475,7.795757,23.072133,9.697235,10.580702,24.489882,0.761674,-4.899482,0.174512,17.297902,32.247769,19.290631,0.692598,32.722957,23.26657,-7.290687,-10.361199,42.401263,9.709557,-2.714344,-12.6491,47.555884,17.686945,7.991646,46.363884,21.251102,-13.736792,79.602381,-0.566202,-29.772461,16.216479,9.372818,-1.52705,49.47407,-17.878701,52.179072,0.725242,9.42274,-10.282744,20.312701,-17.537062,4.223377,9.292829,51.535248,14.22961
5.212188,23.124671,48.954049,1.957754,-4.369466,-7.159924,-1.360117,-11.073234,-1.373947,-3.014021,6.104135,-50.157998,13.801938,-22.806066,-19.939553,-20.457394,-10.431515,-4.946603,20.426973,22.592088,-11.783336,-1.904434,3.189611,16.294026,23.139338,-42.340659,-2.192329,11.826435,-13.722099,-17.370844,-16.082931,-2.42192,12.613793,-3.976456,12.150642,11.57385,-1.981067,-7.394474,23.753231,35.972772,-75.965954,-2.211341,-19.75431,-34.49968,6.015755,6.56282,-9.406562,-5.611023,7.579491,-8.363595,-2.498245,29.526928,-10.353642,-4.561423,-0.486234,-0.617375,-42.26898,-29.832522,-8.581557,-40.242853,-18.688908,-6.017978,21.751081,-17.680942,-8.125813,-11.149288,-21.559661,6.984382,14.335434,-0.234433,-47.799563,-0.530282,2.446905,18.282361,-5.832755,4.101914,3.12725,10.293256,1.59008,14.842784,-19.096736,10.200809,2.095328,-17.152423,49.488699,18.520291,34.871842,20.129753,-25.22973,-1.162376,1.364039,14.670699,8.157351,-43.334303,-12.704409,-0.8864018287451694,-10.535063,0.42123,13.238348,4.536403,-13.53967,-22.64317,11.129344,12.21842,9.110121,86.185058,8.843276,39.689087,-47.430223,2.79928,-0.981856,-4.782887,64.478632,23.989174,-3.510039,-5.858429,1.894693,5.766946,-33.243537,20.640602,12.690858,11.43609,-27.476483
-268.091328,-19.521482,1.9275531973485478,-102.019234,-5.208416,-2.184893,-0.4694329271586208,-32.276753,72.585607,-37.842604,0.3843298078125865,-324.257084,39.974907,-283.418718,-48.508891,-0.19624308614048447,-287.111166,2.964624,17.714655,-15.399595,21.981774,-0.7202803040317896,-2.3527135177437843,0.9010574045383021,0.4285279018634482,-1.9347760595372416,-5.104126,-352.781675,-3.924472386397782,-2.0535495910262793,-30.004313,13.422628,53.133559,-14.926666,14.187395,-8.797236,36.503062,-0.9296251837033195,-80.797938,25.016536,55.056113,-42.721719,-127.345146,-0.6981366052702705,-313.567591,-3.004309479100899,-78.430674,2.639968891845196,0.0884088618040028,0.5289033180505538,27.780202,7.423567,32.43879,37.718134,18.378278,41.952878,30.606792,-0.8423419972098244,-0.493791194016563,31.163125,14.430167,2.462821,-0.8761769935281055,-2.083002986073205,5.407066,0.3173629977309819,0.46006297180580513,4.490525,-0.8762707482690177,-0.8657233893243432,-0.6660671558304492,-2.2145888912050204,18.708287,105.201834,-16.063846,-21.628636,-0.416454607694962,42.83447,-0.28000039726137926,2.112432417628196,14.14386,287.365719,-96.130915,-1.8969281076657458,17.867904,-14.580207,-254.080413,-40.997051,-127.794435,13.964666,23.652962,-0.47435295365560187,-0.9156989696378713,-0.326491,7.566477,18.995363,-97.911242,-3.548385283452413,47.911431,-267.686475,-13.009808,-201.89992,-92.086787,-117.283233,-0.24622441658725766,-201.712918,5.834708,55.062313,-2.1187846369156293,-4.565266,12.952429,-23.985966,19.473278,8.066814,-26.785301,-383.835539,-5.014337,-28.965792,-429.860597,41.059916,102.784072,-21.399859,0.556169
-23.476535,-8.097221,39.489835,3.303596,18.854381,-6.506508,2.761035,9.675243,-4.887494,-14.646343,59.171092,-3.760987,6.611204,-10.087489,2.030472,-0.299677,5.036322,-1.646611,-9.586046,-19.450377,-17.868354,21.235118,-1.070808,-13.559089,-5.680559,-2.632843,-32.112008,-10.793632,-5.024588,-51.262425,-9.038868,-7.473481,0.506308,16.908542,-16.532443,-2.479288,-20.433606,19.794518,-4.378303,-25.866725,-57.442721,40.21687,1.308168,-7.80465,-68.908616,18.410373,17.212687,10.665175,9.700148,4.562195,35.641908,10.645527,-6.483751,-9.261419,-6.62291,-19.267113,19.300694,12.729669,4.127879,0.155017,-7.163551,1.91408,42.505977,13.910698,-4.433809,-15.585674,27.187068,6.629925,11.303848,11.345976,11.417525,-49.751566,-20.155107,5.211605,-12.161136,-21.231959,-3.608578,0.088038,12.669562,8.805738,-12.652761,16.634645,-10.381771,-7.60322,19.072256,-0.454092,-1.664045,-6.060312,15.602738,6.051755,30.630625,-2.692025,15.087417,53.377354,-7.509477,4.057383,-2.17935,-2.040275,-2.277027,-2.547868,-2.537869,9.159636,-29.889959,-14.284257,-10.240782,-69.565757,-7.23944,29.999315,2.199823,2.901566,6.212471,15.32582,-9.216192,-16.604773,-15.461442,1.764676,-1.809449,-23.887007,14.962695,-1.259299,14.384002,1.100097,4.326601
-9.608038,-0.043823,-4.383265,-6.590243,20.020198,-21.00649,33.76084,3.098089,17.753932,19.868483,12.456942,8.352677,26.159825,1.49324,9.661269,19.068924,53.546834,-2.730679,-17.968014,-20.106,49.425678,-4.107156,-0.388667,-56.346313,11.810327,9.71592,3.601933,22.392028,-6.515916,32.558388,28.982957,28.766558,24.123285,2.483525,5.181151,-18.282221,6.754223,21.926231,9.697377,7.147675,-14.028608,-32.700925,30.258668,21.343568,-56.094687,-23.450294,-45.534179,34.026424,-7.912786,-30.952263,-1.035664,17.457533,40.085637,17.821495,63.796176,-24.247046,35.020534,-72.153723,30.609313,49.094998,-15.847966,-62.903356,-77.38555,3.062682,22.443233,48.542683,38.099922,-85.464718,-19.628281,-11.855834,-31.828228,18.233314,-1.953228,2.040407,2.985548,21.791896,45.347702,14.957221,47.037553,12.109541,9.535332,44.314203,3.613634,-42.832994,-21.393968,5.267578,-39.924612,-17.116676,6.933231,40.765094,-13.237507,-11.822518,27.358451,62.022517,-20.096303,6.239456,15.745556,-31.105771,-28.14933,47.207757,30.993529,8.091578,-9.781466,5.68278,6.167998,-149.11425,3.350481,19.332703,3.035003,8.446747,16.33354,94.19261,0.104218,-7.55107,-1.881074,18.674906,-26.637679,2.642425,-29.255002,9.041893,28.192439,-5.217443,-56.709959
-20.853813,50.633777,-30.059359,-3.088854,27.628146,-9.562143,-21.067289,-41.032792,3.786556,-57.637957,53.425859,7.596789,8.288849,-33.32482,-36.437008,-51.742679,66.023724,37.407067,61.337971,0.831705,3.274714,37.308598,-18.752415,74.708414,-24.677255,-27.495088,12.726529,-1.751507,17.911617,-10.537901,41.473507,17.372339,19.952376,1.082216,-18.942704,-42.918835,41.696076,25.482171,-7.549604,-45.847856,90.756482,-10.066748,72.596087,-21.604555,-32.479154,59.087847,52.023888,39.634436,18.036157,27.885483,31.232747,-6.016816,-44.198343,-34.891677,6.193908,27.840446,44.247764,-24.843859,15.301391,-35.678382,8.412785,-6.221255,26.120237,-21.573819,-31.357231,45.862745,20.580489,-40.479207,-2.599345,34.294322,-15.284182,-20.736982,14.596263,29.345838,-0.491307,43.76176,-18.418537,65.607902,-2.887331,37.71319,13.992736,-25.73637,-27.786696,37.979844,26.6752,16.708599,29.005844,33.252862,10.985211,-2.094516,0.129044,-12.960607,-25.107789,-7.331463,19.714907,-0.8864018287451694,-56.753993,-73.565091,9.042941,16.120392,-8.385437,-50.898093,-43.989359,44.910685,7.97044,-111.076308,-21.82736,53.341269,-69.060825,2.522084,-16.689162,-63.238537,10.744022,-102.455666,-6.226638,-68.689025,-11.138873,-27.486278,-131.909517,-32.136675,-5.026198,30.5449,-36.856759
-8.513805,10.207436,2.845741,-4.822777,-2.585118,-17.645437,25.810434,-0.005784,-4.606729,0.718475,7.346571,27.195074,1.476123,1.590337,-5.043372,-21.596227,15.132576,33.833215,12.357264,-4.131815,-5.527232,-54.525253,14.722164,25.179556,-6.358886,-3.595142,4.745659,-11.073282,12.942381,42.344951,34.832801,-1.570498,32.865125,-4.30215,-36.311458,8.537757,25.191518,32.14433,5.184759,-16.592886,43.669858,10.597709,-22.130634,-2.007216,22.429106,-14.488954,7.793673,33.599968,11.146665,-3.72064,-18.401398,6.546058,25.568688,-1.157207,2.696545,25.169552,17.567379,2.98393,-28.399874,9.975311,-22.099147,-5.373815,-30.833581,-3.168486,-18.115756,-11.784646,-12.422289,22.014735,-6.1223,48.789636,45.804858,-1.149688,3.352926,-11.403986,-4.881777,18.034489,-2.599137,-29.306301,62.705686,27.68225,71.728826,-14.173937,7.524835,-2.412047,5.702021,-5.827266,22.773596,16.321128,-10.442389,-9.862151,-0.93882,-5.381908,-0.506692,15.063477,-2.694123,13.720282,-5.550325,40.655955,10.93993,-15.359862,6.855257,-8.317746,48.916584,-5.982047,41.037284,63.610799,-4.456424,27.337423,9.802697,10.929251,6.535652,-19.115329,14.282475,15.270879,-25.649564,21.098373,-4.141992,-1.915505,48.997727,-19.471504,5.997343,3.252138,1.351598
-13.41313,9.181113,-16.904482,-6.531431,14.70223,11.701667,-20.076491,1.338779,-6.317602,20.799515,14.763107,22.227273,13.765853,-37.955108,-17.368229,10.45024,6.507296,8.481025,19.025174,10.932655,13.08581,-1.673576,-8.425377,-7.109782,-31.99531,21.198137,-2.828553,-18.896974,13.281256,17.090517,-11.622546,9.529358,0.763158,10.17924,11.225836,-1.203549,4.657926,28.889182,-11.905341,29.37197,-33.895321,-15.863739,-45.795704,-22.269438,12.802249,18.080939,-60.427368,2.28556,11.393383,26.619681,-11.549307,14.83138,10.464399,10.749893,4.666128,-1.841283,-3.840556,42.351657,4.275621,-15.007879,9.156857,-2.919924,-32.792387,-8.411802,8.70915,49.888914,11.188104,5.60723,6.26185,-19.446757,-82.580048,27.383457,-5.07705,-27.183425,-6.72653,28.598898,22.659618,7.260502,7.176526,41.264139,27.373161,55.207079,-24.534888,-22.827658,12.261671,7.043039,-12.510327,1.755542,5.170522,-1.981548,12.552579,18.118537,-23.634445,-6.189185,-0.191492,1.275512,-8.647146,-19.387418,0.583352,3.790472,12.987087,26.818135,-36.490194,97.855202,14.951757,-57.981684,22.06231,-4.934337,22.893385,5.442671,-2.644541,-96.573054,4.08117,-64.512411,-19.072477,-12.541308,10.485579,29.177263,-30.811729,-13.470369,21.863199,-5.442348,12.250274
22.234371,-0.446587,24.447045,23.298131,8.213567,3.098861,-0.420019,-4.671858,-20.442199,15.274751,3.636456,2.992994,7.240836,21.032538,0.929495,-26.706686,84.844034,-8.380329,-12.092142,-28.020041,-26.688463,-18.872184,-3.21691,2.307234,22.018161,10.333945,-13.397036,81.611516,31.915501,6.19385,-10.164081,14.267889,-1.529846,12.727888,13.387319,1.455348,-2.432138,-1.298058,16.80019,-20.10804,33.302137,31.670478,-26.263124,31.567016,7.589924,19.841586,0.81376,-15.39197,7.531012,-11.639804,4.246471,0.12072,-7.335802,-17.182485,-22.241105,14.716801,-16.879908,-48.828977,-4.749895,26.34593,13.278551,9.016133,-8.563434,9.321429,-26.191785,-18.587821,7.54605,-35.452291,31.489705,9.463693,-10.094652,72.675341,8.811696,58.534269,0.847663,25.458818,-8.197059,13.062265,-3.974463,2.226557,-24.734484,20.693267,18.733068,28.913753,28.763998,32.16033,69.144537,25.667008,-22.70561,-4.880564,-1.656519,5.569266,-29.487835,-10.243034,4.379436,-26.32197,15.784797,-18.296556,31.188406,-35.147421,2.150699,6.920135,44.581305,-0.674496,-19.970731,35.697105,49.294806,-15.509061,5.906863,31.109528,-12.361792,33.862644,-4.688186,10.380828,7.728731,34.072199,1.3441016434642856,-2.546338,-16.105016,23.870437,-3.912167,6.81399,33.119013
-1.825968,-5.521697,21.284465,-6.672974,-4.120045,119.521476,-25.712367,38.257001,-1.063387,-11.44518,5.181189,-2.669971,4.625413,4.127852,-19.371567,25.186973,13.617387,21.243984,-9.749703,-9.184653,1.812181,24.83309,-13.450443,23.113731,-7.506638,26.14276,-2.78921,-26.134913,8.884482,5.228995,1.845064,8.880108,1.273794,18.302282,30.028733,2.46255,22.152798,9.418381,-8.249276,-8.154529,22.449755,4.202286,-31.163092,-23.628887,-72.851318,12.868993,-12.083911,18.191281,2.935287,13.498433,-13.296435,2.107292,30.173376,2.405402,0.77132,-2.325545,15.486267,-5.727472,19.368154,0.414487,6.12286,-10.773696,-26.949021,-1.974367,-7.312134,-5.925018,19.840334,4.706996,19.096861,8.259,30.142557,16.628628,17.86041,1.716806,-7.943578,-0.459842,6.43086,17.400626,21.318411,-23.305502,-7.00442,-7.834457,-2.789104,-1.723885,50.246614,-5.358834,23.122813,-9.317645,-24.216433,29.272623,1.283058,16.051173,-21.662412,13.792455,46.211084,-0.8864018287451694,-21.659804,13.090963,-16.701007,-2.629463,-20.793024,-3.15827,-8.465577,-23.764,7.583636,-59.240618,-29.723215,0.074716,1.166858,9.084647,1.643734,2.566405,25.719486,29.291884,-5.734317,58.062608,-1.370346,9.902213,-8.534471,24.953895,5.271762,1.557529,8.414411
17.974994,14.790328,-29.716611,15.017371,-26.613783,-7.440498,37.845699,0.853227,18.392688,-7.665801,-24.694532,-20.973806,10.850613,13.871336,-4.234079,28.025447,10.787952,10.97379,21.76087,-16.933589,-14.217058,27.816701,65.512066,13.675785,-24.553133,0.185816,1.364162,90.489559,-12.907436,13.647921,19.785923,0.464511,50.512045,8.435695,11.474168,24.241636,7.94184,-9.537487,8.730368,29.700545,-96.632125,15.923568,25.833373,-38.965606,-35.246977,21.824846,-18.77419,-1.030027,-12.432318,-14.605631,51.264153,7.516944,-14.467236,12.718758,-26.677013,3.957543,27.184543,11.443817,37.60605,-3.216294,24.533289,11.071425,-70.504455,5.495124,8.609386,16.440467,-12.291709,-21.068755,-23.001034,3.572479,28.065634,-43.442453,-1.371796,1.211227,0.786319,-6.614618,31.657495,18.738943,11.593741,3.074396,-10.575095,10.622724,-3.472823,13.529742,3.323473,-1.250991,30.688775,28.117666,-4.763662,8.316157,65.713531,-11.912528,20.698473,-35.06714,-9.902357,-9.755133,-4.327552,-14.568419,47.123435,5.175797,-20.809585,-3.783761,-52.706924,49.121792,27.320857,51.928466,-35.490761,64.701464,-26.041444,8.242115,-6.338791,-20.04439,6.758816,31.383383,2.304153,-18.729131,9.923005,32.335823,5.505684,-6.089808,-31.466606,7.476237,0.870818
7.797842,8.80682,30.502063,-0.990257,0.130649,-0.569368,-17.937874,-1.896891,-2.871719,-21.283561,-88.089292,49.856533,14.489549,-5.070079,-43.503766,-41.832328,48.962714,-18.891443,35.308991,-26.237497,1.909034,32.594793,-9.75706,-14.59471,22.397699,-18.36005,-20.448451,-41.343268,-11.319527,107.725866,14.684677,-28.306029,30.479426,39.863718,1.209999,-12.392836,1.278148,32.091874,-50.446503,-3.821934,30.206562,-39.611757,-29.427451,-12.307534,9.752816,11.479549,-0.556321,13.370321,10.143744,-10.709189,32.775053,14.837997,6.775311,-9.082242,-4.998211,-30.99277,11.608685,7.542162,0.616912,-36.379067,-11.703924,0.209059,24.802353,-12.951851,-0.672144,-61.134527,-41.804647,-26.23274,53.662088,29.690269,-5.267613,-2.231951,-2.742241,14.763877,-16.09388,-14.341882,18.510002,-10.995642,-13.854667,-26.28371,-4.593175,-33.435936,16.015223,-1.282539,45.554016,-1.457836,-15.72477,-24.023299,26.542677,21.315248,53.971398,57.625463,-26.790782,23.350781,-4.972818,-40.730646,-117.65764,-19.017679,33.061712,-3.900689,-27.752589,-4.996716,12.469408,25.38923,51.712937,85.453164,-24.073863,-29.268522,-19.475919,34.082872,6.524837,12.657631,-1.244593,9.676919,-40.996629,16.98429,-3.798084,20.780176,9.416368,7.476219,16.673336,-5.550666,34.322424
60.66334,-17.822493,121.533126,-222.460368,-0.721322,25.64672,-27.109342,-1.1710011709993067,44.971273,24.360478,58.375448,-49.45391,0.11597,-164.825895,0.029715,11.819071,-4.397593647315097,-1.4711762201850829,-61.682894,25.02551,36.945794,32.90087,-54.054519,-8.079389,-25.576794,-49.039411,-86.853443,21.762309,-96.903887,-60.241612,-13.512747,-19.997975,70.705993,18.906177,91.579212,15.785179,-8.310656,-165.297875,-292.959477,-51.787954,114.689823,-8.210023,-0.3806273715976454,-156.547252,-36.454504,201.575541,-189.86529,49.61617,85.48614,52.248872,-239.140346,26.626909,-273.956245,-13.380283,48.524385,-7.146261,-10.112432,-11.092977,-58.900329,-47.481611,-1.6067285173287196,24.897697,-53.54599,-20.990163,-11.890672,-117.330672,103.836049,-38.376085,-13.692123,35.947996,-162.81461,-71.342119,-37.839977,-0.5311515055190312,-40.963179,95.137866,-53.636399,19.245532,-40.124399,2.112432417628196,69.404922,66.553839,-3.361746,-56.385044,-103.305972,30.194426,-28.05024,129.592029,-58.830632,-9.374297,21.382106,-29.815748,104.740663,58.979232,-47.419312,-0.8864018287451694,-46.769383,-35.225327,89.776046,14.144715,36.001853,-1.659749607695291,39.015073,-71.248441,43.687546,-152.914558,54.125956,-28.132361,-226.177932,6.157738,-1.805614,124.989162,-0.37592770418698074,-54.722661,-13.39178,127.584833,23.956741,-32.9569,-99.137588,-1.2930330375034578,-93.118194,26.862225,-7.936319
